,RSI 5,AVG DAILY RETURN 5,AVG WEEKLY RETURN 5,RATIO 5,RSI 10,AVG DAILY RETURN 10,AVG WEEKLY RETURN 10,RATIO 10,RSI 30,AVG DAILY RETURN 30,AVG WEEKLY RETURN 30,AVG MONTHLY RETURN 30,RATIO 30,RSI 60,AVG DAILY RETURN 60,AVG WEEKLY RETURN 60,AVG MONTHLY RETURN 60,RATIO 60,MACD 10_30,MACD 5_10,MACD 2_10,MACD 10_30 DIFF,MACD 5_10 DIFF,MACD 2_10 DIFF
7115,61.48121694661575,1.574482187803586,3.215114975608021,0.9515960400830581,55.1447249675419,1.283849997682942,2.501621329503312,0.9218223882298149,39.16069656543372,0.1001421139718849,-0.5141841764715029,0.4047328260077621,0.9446391866182932,52.15912967463024,0.3443647279086201,2.755321903651919,16.11653492193836,0.8893054598744776,-5.190795228721342,-1.483484695896962,-2.370150548761544,1.25754615433172,0.7533031810413746,1.774969389944374
1953,55.01745876207644,-0.09239099388359619,-1.610793229256248,1.000141448316752,57.75179289763491,0.2299404361845551,0.1596378142737436,0.9869623642169049,54.3378835026204,0.02008906508775774,0.3220450702943953,3.093385716632798,0.9834064363589551,49.41383948902337,-0.01231095555557061,-0.3281122726357764,1.536724264833088,0.9553610828560187,-6.397403321028463,-5.692071625680626,-10.56351480195016,0.1219834104894204,-0.2107723351681017,-0.3440588748816396
4692,41.12704885206714,0.5943027685126254,-1.340134467698999,0.9994219707781398,59.12300309733065,0.7703099333117891,2.15643362655014,0.9736994005144507,57.1385314510735,0.4959657240362874,2.185626445909616,10.89557430193979,0.9028612838466499,56.35469541249789,0.2762122189733012,0.8324876230996818,7.412896465436551,0.8596852217311278,0.1856741491300955,-0.300105386791806,-0.6225962696653422,0.02419507911361407,-0.06978383497758323,-0.0669244650638472
211,19.91217589415909,-0.1707766485636628,-0.4712864919034492,0.9931058259730937,40.09259746228548,-0.2060348511229512,2.21364367102227,0.9799174015426848,42.76308120314871,0.3036642495212247,2.832716256742146,13.83465731656743,0.8785142660206543,41.45106484908396,0.01482704331347258,0.9351082408616191,8.222794167118865,0.8234500844249651,1.177968901320053,-0.9716280561504931,-1.749788787148216,0.0938095974665849,-0.1349754333496129,-0.08330332438151444
5364,82.48432190392042,0.02759830033070058,-0.4584097369992065,0.9966217802092998,57.82336975417358,-0.0325573265473874,-1.723145511301834,1.003599931458436,62.25626549585851,0.06174177644820271,-1.08646166777731,-1.3320120970429,1.012958440288611,63.8513983349281,0.1563925434163682,-0.4488498162816341,1.435889896321154,0.9975086982777054,-4.061007120648924,-3.851456775087293,-5.921836668072324,-0.1587648759023637,0.164249073375359,0.04993836373994043
2977,39.18059537904271,-0.2931846524616266,-2.704431954704476,1.010303756745075,42.01241004508042,-0.04714392688185196,-2.269635144494748,1.025985193139741,51.84014131821861,0.06820819694930703,-0.7557019807489338,-0.2391447620023593,1.006376197966298,52.22587884872396,0.05614310908911377,-0.2667345787839503,2.148383448419591,0.9791213653086657,-1.693252136140977,-3.158675118648638,-5.172327538692592,-0.1146647526954467,-0.1922445008248985,-0.1164745677601289
2189,48.90402164095182,-0.01808922229608095,-1.0,1.000219296709679,72.3030721383902,0.2134440613753598,-1.112233880056452,1.00331209963207,56.84772500427023,0.003514465288424115,-0.8258970635596844,-0.4044960791954211,0.9887547985155087,51.43189186897162,0.1092692045484324,-0.6067881342046213,0.6937784139018273,0.9860635521296768,-1.50807027956607,-2.180078575827864,-3.520910968202536,0.0221071990937034,-0.0373448227391151,-0.01258896336410942
6130,62.96288489893168,1.251710118695242,1.599950477567142,0.9663470052501402,52.21399150048303,0.4788552653877974,1.953614220552719,0.9328766914596097,57.8303952868233,0.4542092350199207,3.5483433465261,17.92190594934949,0.8573367448541173,55.40849151647119,0.07922938326281369,0.422699855579856,7.304029127708807,0.8112010081036536,1.191361425815558,-0.8302935513583023,-1.43600720492276,-0.2312619081573644,0.1481810483065544,-0.1684407320889534
3188,68.32592063662025,0.8653713936677846,1.557419153162058,0.9658493230668669,41.46816508369428,0.1470767021692368,1.289229701911728,0.9595221064101893,57.79459943262454,0.5047826028697577,5.929981774121518,26.52328082164007,0.8868515627280031,58.31972604341686,0.2890629414859675,2.400398613457603,15.67239726720723,0.7658449059466662,3.608058417833917,-6.3783081517075,-8.715700322931468,-0.6026643665421432,0.3301088737718771,1.27470624519114
2724,16.274512131943,-0.1355446738481189,-1.055358543254753,1.000923160925025,31.7752188637198,-0.02861714411682506,-1.125016809805306,1.001739960358593,42.70586602252737,0.01698062897170422,-0.715133891816331,0.007605944379564855,1.000060187168407,48.70954324031028,-0.003226698528549695,-0.5545168195142757,0.9118663551764914,0.981376434053927,-2.546532977524613,-2.704169718424481,-4.442831802368168,-0.04337431086355537,-0.04194140578761107,-0.03401166742498418
5349,76.88209562488036,0.08298042746061317,-1.319279890220865,1.005049340466638,64.69456315097979,0.05532748819189137,-0.9714486130725218,1.003197949651933,68.36871135735774,0.1930236271842689,-0.4225187854664305,1.044656943109863,0.9913281464435435,50.97817733012773,0.06413776126246702,-0.5850123144242223,0.76012416849331,0.9648794601738238,-2.75892235689733,-3.505918144457254,-5.895998914314028,-0.06011034386599334,-0.07618715690843203,-0.1450798265861621
5502,46.07673886530312,-0.5779073413948611,-2.768740377130922,1.022861375004485,36.69969712585802,-0.3479786588920932,-1.458506279002404,1.017778318160706,50.67060509533483,0.09616525649497247,-0.05827504735484579,2.231816042790688,1.001506116837282,51.71689368848038,0.133305648442502,-0.3266443941203475,1.82812288883589,0.9706287887363559,-2.628371938815448,-3.544209173953888,-6.619961432254676,-0.2495555911245759,-0.3330249670780177,-0.6557285193241071
7203,87.52045305455084,0.4110572335555391,1.516929549256913,0.9659123107862622,55.44445968948495,-0.3095215213345804,0.3303507773845371,0.9578018553266847,60.40803500412635,-0.2708528731227141,-0.7989902535010815,-0.5964704629629554,0.9856127213526144,61.70514073042953,-0.03410100947919797,0.02972874909646595,3.269676427239967,0.9808283873073419,-6.548771706261377,-3.593454580595989,-4.911788015654579,-0.08557435051554307,0.831271847811621,1.558269986239367
1252,42.87618354150166,-0.2480283879553995,-0.3530564560948586,0.9917708594934964,59.60045935760256,-0.1852545811180464,-0.2352288730015792,0.9856292702513403,63.57464371650153,-0.02198764408911097,0.362822922406361,3.855160800807961,0.9702294507979997,56.21437102806749,0.1692793656250013,0.9386816588876081,7.639436237327855,0.9146430593527247,-3.167118663172587,-4.16133931477863,-7.041602834065756,-0.02040273865880238,0.137911756110924,0.2082489244865542
6151,94.3223704323038,0.9319029876106658,3.289571991004683,0.9489880503700969,64.3945538403941,0.7180339181566915,4.507985147919045,0.9063197296767197,51.73332383244475,0.3341661192751771,2.486798774607494,11.92713180188963,0.8774060517528859,56.66402593809416,0.2219784929035117,1.991321269998698,12.418733942624,0.8008730117334089,-0.5729331302736114,-0.395227859959455,-0.6928407495672033,0.2686867368069841,0.1080434047814549,0.07329914208614952
1885,40.66653339683397,-0.1169253730454581,-1.208752165280102,1.000855661730132,43.40292117362653,-0.1367449168119101,-0.6555035279743135,1.004487900891063,46.00074518818233,-0.287879026534604,-1.716519175282699,-3.466596370103484,1.017725044548849,50.86573798515554,-0.2101297415575464,-1.121182807532761,-1.565775197532323,1.035129858760611,-7.509467476763703,-6.458147892807446,-10.2948160344904,0.1643038692828469,-0.2010162122321759,-0.1720308708421925
3018,30.51833432339433,-0.5907642255026966,-2.073393670476533,1.009643129076261,46.99890986189577,-0.09799230699452592,-0.9028987427646524,1.010876991351735,37.89110633546542,-0.1960370834126799,-0.4974035059082933,0.5637318565643936,0.9648253538220563,47.28743258280156,-0.05654285344989274,-0.4596904743664445,1.186800348001809,0.9542574841975601,-0.4572742823864644,-2.79804330305619,-4.786767312252152,0.2262480212796092,-0.3367760976155623,-0.2062277475992786
7055,74.81627472234828,0.6470872308974848,2.337734298524417,0.9640658391613619,64.07416311630077,0.2097484601886293,1.485176389718718,0.9428417869357817,53.54204813391858,-0.0857151789723823,0.1198791981630982,2.961721903969797,0.9569672938867156,52.29419327439653,-0.2333055204570353,-0.8223621229424032,-0.3751061912544777,0.9643462002905805,-3.263127861134819,-1.67515123540705,-2.423484467015122,-0.09830161287638362,-0.1808483470569939,-0.6708472280791256
1848,31.83303903873728,-0.2486871735408986,-0.7924719458833779,0.9944723553463195,40.23669373567331,-0.422240774992142,-2.041135386889638,0.9998928493567965,67.5724238924326,0.5484908444426666,0.9163176157346098,5.645174449990497,0.9984104770516697,60.69722566399235,0.5334998587539703,-0.3916638915711428,1.308079187803522,0.9605159192446793,-5.980363166786717,-6.697865133574496,-10.71035496104847,-0.8666992694634672,0.6090947237881892,0.7710380323005381
1727,54.3169028970676,-0.3815228439745214,-0.8250014522721975,0.9926398543430962,57.42762066252698,-0.2041946783959914,-0.04385198519262701,0.9860090891599262,49.39642651484545,-0.006604483685648083,-0.4647107214841218,0.872630586431107,0.9852355008612972,41.55223491262332,-0.07124180084907106,-0.4197794570985854,1.50302789019871,0.9720928015865444,-5.695222395582761,-5.307768827496162,-8.857845375754621,-0.04758826336902189,-0.1795389348810659,-0.2243926539565706
1540,79.2932457939452,0.1035887511669408,0.5027929642211943,0.992430818178773,59.02628554871835,0.2453159641196667,0.4813007029356775,0.9765417566970728,42.69693393952953,0.1325070608098356,-0.1970979232885484,1.851959157294066,0.9666098391375413,47.11856135691978,0.08849024655146437,-0.4753406921821793,1.215722997174065,0.9486276763035835,-3.813402126308546,-3.697957033099541,-6.095833518288345,-0.04732477257097401,-0.2623523596561341,-1.254714827104038
6840,84.91064528843489,0.1763680997155569,0.02175169539655064,0.9977993887719138,55.78568770408457,-0.3969674141203321,-1.568831010976071,1.00161814768792,53.02389008081469,-0.2590094587847702,-1.41948278587558,-3.972559300226335,1.018899691505387,50.73416511398197,-0.3255010059617424,-1.079346571127806,-2.522513318339242,1.020841439307929,-2.097896228204846,-1.706393860325662,-2.526060913548324,-0.009371629418517102,0.1492421930486536,-0.1770914886937014
5857,41.0266264556251,-0.192585683845765,-3.001247282582371,1.026689301116081,55.31944021797409,0.1864649230277385,-0.0707400511837607,1.004751507201898,45.00387661820287,-0.007091355732067203,-0.6834951752730687,-0.1129493265285729,0.985179045459935,46.96089176188691,-0.07370518894562907,-0.858980469613121,-0.6502852450474521,0.994883333142096,-2.121844281059566,-2.421202272357348,-5.320449251117118,0.08758242281766115,-0.3590352260705032,-0.8557968024051377
